% Model,s5 - speaker.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 8 2024, 20:24"
% Table,Probe Table 1 - 
% Time (s),"Total acoustic pressure (Pa), Point: (-0.5, 7.955E-4, 0.001638)","Total acoustic pressure (Pa), Point: (0.5, 7.67E-5, -5.895E-4)"
0.9830377652414601,-0.8751608028356856,-1.0048774341485733
0.9830444937682585,-0.8749562019661864,-1.0042360208641548
0.9830512222950569,-0.8747514464633421,-1.0035945719332917
0.9830579508218553,-0.8745465362815255,-1.0029531055948924
0.9830646793486537,-0.8743414713651623,-1.0023116388032645
0.9830714078754521,-0.8741362516489759,-1.001670187209515
0.9830781364022505,-0.8739308770582876,-1.0010287651485308
0.9830848649290489,-0.8737253475093705,-1.000387385631376
0.9830915934558473,-0.8735196629098543,-0.9997460603429587
0.9830983219826457,-0.8733138231591852,-0.9991047996447738
0.9831050505094441,-0.8731078281491342,-0.9984636125825453
0.9831117790362425,-0.8729016777643541,-0.9978225068985629
0.9831185075630409,-0.8726953718829878,-0.9971814890484948
0.9831252360898393,-0.8724889103773112,-0.9965405642224656
0.9831319646166377,-0.8722822931144274,-0.9958997363701654
0.983138693143436,-0.8720755199569947,-0.9952590082297471
0.9831454216702344,-0.8718685907639947,-0.9946183813602839
0.9831521501970328,-0.8716615053915285,-0.9939778561775289
0.9831588787238312,-0.8714542636936446,-0.993337431992729
0.9831656072506296,-0.8712468655231907,-0.992697107054242
0.983172335777428,-0.8710393107326897,-0.9920568785917034
0.9831790643042264,-0.8708315991752287,-0.9914167428624818
0.9831857928310248,-0.8706237307053643,-0.9907766952001783
0.9831925213578232,-0.8704157051800372,-0.9901367300649073
0.9831992498846216,-0.8702075224594881,-0.989496841095116
0.98320597841142,-0.8699991824081748,-0.9888570211606936
0.9832127069382184,-0.8697906848956851,-0.9882172624171215
0.9832194354650168,-0.8695820297976383,-0.9875775563604381
0.9832261639918152,-0.8693732169965743,-0.9869378938827733
0.9832328925186136,-0.8691642463828256,-0.986298265328235
0.983239621045412,-0.8689551178553586,-0.9856586605489274
0.9832463495722104,-0.8687458313225949,-0.9850190689608848
0.9832530780990087,-0.8685363867031922,-0.9843794795997218
0.9832598066258071,-0.8683267839267953,-0.9837398811758042
0.9832665351526055,-0.8681170229347409,-0.9831002621287522
0.9832732636794039,-0.8679071036807164,-0.9824606106810994
0.9832799922062023,-0.8676970261313744,-0.9818209148909427
0.9832867207330007,-0.8674867902668879,-0.9811811627034224
0.9832934492597991,-0.8672763960814502,-0.9805413420008875
0.9833001777865975,-0.8670658435837173,-0.9799014406516071
0.9833069063133959,-0.8668551327971845,-0.9792614465569015
0.9833136348401943,-0.8666442637605005,-0.9786213476965764
0.9833203633669927,-0.8664332365277059,-0.9779811321725572
0.9833270918937911,-0.866222051168409,-0.9773407882506198
0.9833338204205895,-0.8660107077678846,-0.976700304400144
0.9833405489473879,-0.8657992064270992,-0.976059669331806
0.9833472774741863,-0.8655875472626632,-0.9754188720331476
0.9833540060009847,-0.8653757304067042,-0.9747779018019689
0.983360734527783,-0.8651637560066666,-0.974136748277499
0.9833674630545814,-0.8649516242250331,-0.9734954014693066
0.9833741915813798,-0.8647393352389697,-0.9728538517839307
0.9833809201081782,-0.8645268892398993,-0.9722120900492063
0.9833876486349766,-0.864314286432995,-0.971570107536286
0.983394377161775,-0.8641015270366078,-0.9709278959793484
0.9834011056885734,-0.8638886112816174,-0.970285447593009
0.9834078342153718,-0.8636755394107161,-0.9696427550874471
0.9834145627421702,-0.8634623116776282,-0.9689998116812681
0.9834212912689686,-0.8632489283462632,-0.9683566111121386
0.983428019795767,-0.8630353896898144,-0.967713147645225
0.9834347483225654,-0.8628216959897932,-0.967069416079484
0.9834414768493638,-0.862607847535022,-0.9664254117518454
0.9834482053761622,-0.8623938446205682,-0.9657811305393533
0.9834549339029606,-0.8621796875466413,-0.9651365688593105
0.983461662429759,-0.8619653766174504,-0.9644917236675038
0.9834683909565574,-0.8617509121400265,-0.9638465924545637
0.9834751194833558,-0.8615362944230187,-0.9632011732405429
0.9834818480101541,-0.8613215237754652,-0.9625554645677779
0.9834885765369525,-0.8611066005055503,-0.9619094654921184
0.9834953050637509,-0.8608915249193448,-0.9612631755725985
0.9835020335905493,-0.8606762973195474,-0.9606165948596374
0.9835087621173477,-0.8604609180042211,-0.9599697238818468
0.9835154906441461,-0.8602453872655373,-0.9593225636315402
0.9835222191709445,-0.8600297053885355,-0.9586751155490192
0.9835289476977429,-0.8598138726498988,-0.9580273815057343
0.9835356762245413,-0.8595978893167538,-0.9573793637864007
0.9835424047513397,-0.8593817556455023,-0.9567310650701607
0.9835491332781381,-0.8591654718806907,-0.9560824884108831
0.9835558618049365,-0.8589490382539211,-0.9554336372166781
0.9835625903317349,-0.8587324549828093,-0.9547845152287265
0.9835693188585333,-0.8585157222699988,-0.9541351264995026
0.9835760473853317,-0.85829884030223,-0.9534854753704743
0.9835827759121301,-0.8580818092494775,-0.952835566449372
0.9835895044389285,-0.8578646292641522,-0.9521854045871024
0.9835962329657268,-0.8576473004803781,-0.9515349948543909
0.9836029614925252,-0.8574298230133482,-0.9508843425182317
0.9836096900193236,-0.85721219695876,-0.9502334530182232
0.983616418546122,-0.8569944223923334,-0.9495823319428652
0.9836231470729204,-0.8567764993694201,-0.9489309850058896
0.9836298755997188,-0.856558427924702,-0.9482794180226992
0.9836366041265172,-0.8563402080719824,-0.9476276368869792
0.9836433326533156,-0.856121839804073,-0.9469756475475516
0.983650061180114,-0.8559033230927761,-0.9463234559855389
0.9836567897069124,-0.8556846578889636,-0.9456710681918915
0.9836635182337108,-0.8554658441227534,-0.9450184901453468
0.9836702467605092,-0.8552468817037854,-0.9443657277908738
0.9836769752873076,-0.8550277705215943,-0.9437127870186521
0.983683703814106,-0.8548085104460775,-0.9430596736436508
0.9836904323409044,-0.8545891013280615,-0.9424063933858385
0.9836971608677028,-0.8543695429999587,-0.941752951851087
0.9837038893945012,-0.8541498352765143,-0.9410993545128038
0.9837106179212995,-0.85392997795565,-0.9404456066943384
0.9837173464480979,-0.8537099708193814,-0.9397917135521971
0.9837240749748963,-0.8534898136348291,-0.9391376800601083
0.9837308035016947,-0.8532695061552974,-0.9384835109939649
0.9837375320284931,-0.8530490481214338,-0.9378292109176837
0.9837442605552915,-0.8528284392624534,-0.9371747841699966
0.9837509890820899,-0.8526076792974286,-0.9365202348522171
0.9837577176088883,-0.8523867679366349,-0.9358655668169817
0.9837644461356867,-0.8521657048829508,-0.9352107836580129
0.9837711746624851,-0.8519444898333064,-0.9345558887008999
0.9837779031892835,-0.8517231224801651,-0.933900884994922
0.9837846317160819,-0.8515016025130426,-0.9332457753059268
0.9837913602428803,-0.8512799296200555,-0.9325905621102685
0.9837980887696787,-0.8510581034894823,-0.9319352475898199
0.9838048172964771,-0.8508361238113457,-0.9312798336280552
0.9838115458232755,-0.8506139902789907,-0.9306243218072133
0.9838182743500739,-0.8503917025906672,-0.9299687134065295
0.9838250028768722,-0.850169260451099,-0.9293130094015498
0.9838317314036706,-0.8499466635730397,-0.9286572104645
0.983838459930469,-0.8497239116788003,-0.928001316965721
0.9838451884572674,-0.8495010045017479,-0.9273453289761429
0.9838519169840658,-0.8492779417877656,-0.9266892462707947
0.9838586455108642,-0.8490547232966678,-0.926033068333328
0.9838653740376626,-0.848831348803558,-0.925376794361535
0.983872102564461,-0.8486078181001326,-0.9247204232738414
0.9838788310912594,-0.8483841309959169,-0.9240639537167478
0.9838855596180578,-0.848160287319432,-0.92340738407319
0.9838922881448562,-0.8479362869192779,-0.9227507124717955
0.9838990166716546,-0.8477121296651403,-0.9220939367969947
0.983905745198453,-0.8474878154487048,-0.9214370546999604
0.9839124737252514,-0.8472633441844775,-0.9207800636103306
0.9839192022520498,-0.8470387158105097,-0.9201229607486799
0.9839259307788482,-0.8468139302890206,-0.9194657431396964
0.9839326593056466,-0.8465889876069138,-0.9188084076260161
0.983939387832445,-0.8463638877761895,-0.9181509508826728
0.9839461163592433,-0.8461386308342367,-0.9174933694321137
0.9839528448860417,-0.8459132168440215,-0.9168356596597212
0.9839595734128401,-0.8456876458941586,-0.9161778178298043
0.9839663019396385,-0.8454619180988642,-0.9155198401019874
0.9839730304664369,-0.8452360335977981,-0.9148617225479517
0.9839797589932353,-0.8450099925557838,-0.9142034611684661
0.9839864875200337,-0.844783795162418,-0.913545051910647
0.9839932160468321,-0.8445574416315631,-0.9128864906853906
0.9839999445736305,-0.8443309322007267,-0.9122277733849087
0.9840066731004289,-0.8441042671303328,-0.9115688959003108
0.9840134016272273,-0.8438774467028831,-0.9109098541391659
0.9840201301540257,-0.843650471222015,-0.9102506440429802
0.9840268586808241,-0.8434233410114561,-0.9095912616045241
0.9840335872076225,-0.843196056413885,-0.9089317028849454
0.9840403157344209,-0.8429686177896996,-0.9082719640306034
0.9840470442612193,-0.8427410255156972,-0.9076120412895559
0.9840537727880176,-0.8425132799836732,-0.9069519310276427
0.984060501314816,-0.8422853815989443,-0.9062916297440908
0.9840672298416144,-0.8420573307788041,-0.905631134086587
0.9840739583684128,-0.8418291279509136,-0.9049704408657571
0.9840806868952112,-0.8416007735516381,-0.9043095470689835
0.9840874154220096,-0.8413722680243356,-0.9036484498735144
0.984094143948808,-0.8411436118176009,-0.9029871466587981
0.9841008724756064,-0.8409148053834828,-0.902325635017998
0.9841076010024048,-0.8406858491756727,-0.9016639127686294
0.9841143295292032,-0.8404567436476719,-0.9010019779622724
0.9841210580560016,-0.8402274892509606,-0.9003398288933189
0.9841277865828,-0.8399980864331569,-0.8996774641067057
0.9841345151095984,-0.8397685356361894,-0.8990148824045997
0.9841412436363968,-0.8395388372944806,-0.8983520828519972
0.9841479721631952,-0.8393089918331614,-0.8976890647812089
0.9841547006899936,-0.839078999666309,-0.8970258277951991
0.984161429216792,-0.8388488611952342,-0.896362371769768
0.9841681577435903,-0.8386185768068115,-0.8956986968545394
0.9841748862703887,-0.838388146871869,-0.8950348034727645
0.9841816147971871,-0.8381575717436391,-0.894370692319912
0.9841883433239855,-0.8379268517562826,-0.8937063643610548
0.9841950718507839,-0.8376959872234858,-0.8930418208270489
0.9842018003775823,-0.8374649784371506,-0.8923770632095146
0.9842085289043807,-0.8372338256661671,-0.8917120932546264
0.9842152574311791,-0.8370025291552884,-0.8910469129557361
0.9842219859579775,-0.8367710891241047,-0.8903815245448465
0.9842287144847759,-0.8365395057661263,-0.8897159304829653
0.9842354430115743,-0.8363077792479744,-0.8890501334493718
0.9842421715383727,-0.8360759097086913,-0.8883841363298357
0.9842489000651711,-0.83584389725917,-0.8877179422038314
0.9842556285919695,-0.8356117419817016,-0.8870515543307936
0.9842623571187679,-0.8353794439296534,-0.8863849761354726
0.9842690856455663,-0.835147003127269,-0.8857182111924421
0.9842758141723646,-0.8349144195695976,-0.8850512632098272
0.984282542699163,-0.8346816932225509,-0.8843841360123139
0.9842892712259614,-0.8344488240230915,-0.883716833523519
0.9842959997527598,-0.834215811879548,-0.8830493597477889
0.9843027282795582,-0.8339826566720587,-0.8823817187515078
0.9843094568063566,-0.8337493582531393,-0.8817139146439998
0.984316185333155,-0.8335159164483762,-0.8810459515581062
0.9843229138599534,-0.8332823310572391,-0.8803778336305296
0.9843296423867518,-0.8330486018540146,-0.879709564982033
0.9843363709135502,-0.8328147285888505,-0.8790411496975805
0.9843430994403486,-0.8325807109889127,-0.8783725918065246
0.984349827967147,-0.8323465487596465,-0.8777038952629249
0.9843565564939454,-0.832112241586136,-0.8770350639260933
0.9843632850207438,-0.8318777891345581,-0.876366101541469
0.9843700135475422,-0.8316431910537303,-0.8756970117219065
0.9843767420743406,-0.8314084469767317,-0.8750277979294838
0.984383470601139,-0.8311735565226039,-0.8743584634579112
0.9843901991279373,-0.8309385192981179,-0.8736890114156449
0.9843969276547357,-0.8307033348995986,-0.8730194447097793
0.9844036561815341,-0.8304680029148055,-0.8723497660308217
0.9844103847083325,-0.8302325229248517,-0.8716799778384191
0.9844171132351309,-0.8299968945061655,-0.8710100823481284
0.9844238417619293,-0.8297611172324715,-0.8703400815192927
0.9844305702887277,-0.8295251906767963,-0.8696699770441113
0.9844372988155261,-0.8292891144134795,-0.8689997703379602
0.9844440273423245,-0.8290528880201864,-0.8683294625310258
0.9844507558691229,-0.8288165110799185,-0.8676590544613146
0.9844574843959213,-0.8285799831829994,-0.8669885466690778
0.9844642129227197,-0.828343303929042,-0.866317939392708
0.9844709414495181,-0.8281064729288775,-0.8656472325661347
0.9844776699763165,-0.8278694898064446,-0.8649764258177539
0.9844843985031149,-0.8276323542006291,-0.8643055184709136
0.9844911270299133,-0.8273950657670416,-0.8636345095459773
0.9844978555567117,-0.8271576241797334,-0.8629633977639587
0.98450458408351,-0.8269200291328355,-0.8622921815517443
0.9845113126103084,-0.8266822803421182,-0.8616208590488883
0.9845180411371068,-0.8264443775464638,-0.860949428115965
0.9845247696639052,-0.826206320509241,-0.8602778863444559
0.9845314981907036,-0.8259681090195844,-0.8596062310681418
0.984538226717502,-0.8257297428935672,-0.8589344593759545
0.9845449552443004,-0.8254912219752605,-0.85826256812625
0.9845516837710988,-0.8252525461376814,-0.8575905539624404
0.9845584122978972,-0.8250137152836162,-0.8569184133299215
0.9845651408246956,-0.8247747293463231,-0.8562461424942313
0.984571869351494,-0.8245355882901109,-0.8555737375603575
0.9845785978782924,-0.8242962921107824,-0.8549011944931089
0.9845853264050908,-0.8240568408359542,-0.8542285091384604
0.9845920549318892,-0.8238172345252399,-0.853555677245777
0.9845987834586876,-0.8235774732703007,-0.8528826944908078
0.984605511985486,-0.8233375571947626,-0.8522095564993446
0.9846122405122844,-0.8230974864540022,-0.8515362588714306
0.9846189690390827,-0.8228572612347991,-0.8508627972060002
0.9846256975658811,-0.8226168817548584,-0.8501891671258283
0.9846324260926795,-0.822376348262203,-0.8495153643026617
0.9846391546194779,-0.8221356610344407,-0.8488413844824085
0.9846458831462763,-0.8218948203779093,-0.8481672235102485
0.9846526116730747,-0.8216538266266997,-0.8474928773555347
0.9846593401998731,-0.8214126801415654,-0.8468183421363576
0.9846660687266715,-0.8211713813087227,-0.8461436141436314
0.9846727972534699,-0.8209299305385416,-0.8454686898645724
0.9846795257802683,-0.8206883282641427,-0.8447935660054414
0.9846862543070667,-0.8204465749398929,-0.8441182395134122
0.9846929828338651,-0.8202046710398174,-0.8434427075974473
0.9846997113606635,-0.8199626170559308,-0.8427669677480484
0.9847064398874619,-0.8197204134964945,-0.8420910177557738
0.9847131684142603,-0.8194780608842054,-0.8414148557283893
0.9847198969410587,-0.8192355597543277,-0.8407384801065586
0.984726625467857,-0.8189929106527715,-0.8400618896779621
0.9847333539946554,-0.8187501141341305,-0.8393850835897446
0.9847400825214538,-0.8185071707596823,-0.838708061359203
0.9847468110482522,-0.8182640810953627,-0.8380308228826338
0.9847535395750506,-0.8180208457097234,-0.8373533684422647
0.984760268101849,-0.8177774651718783,-0.8366756987112003
0.9847669966286474,-0.8175339400494471,-0.8359978147563313
0.9847737251554458,-0.8172902709065076,-0.835319718039157
0.9847804536822442,-0.8170464583015662,-0.8346414104144886
0.9847871822090426,-0.8168025027855452,-0.8339628941270031
0.984793910735841,-0.816558404899812,-0.8332841718056329
0.9848006392626394,-0.8163141651742378,-0.832605246455794
0.9848073677894378,-0.8160697841253115,-0.8319261214494503
0.9848140963162362,-0.8158252622543047,-0.8312468005130393
0.9848208248430346,-0.8155806000455,-0.8305672877132871
0.984827553369833,-0.8153357979644932,-0.8298875874409566
0.9848342818966314,-0.815090856456565,-0.829207704392577
0.9848410104234298,-0.8148457759451412,-0.828527643550228
0.9848477389502281,-0.81460055683034,-0.8278474101594425
0.9848544674770265,-0.8143551994876097,-0.8271670097053295
0.9848611960038249,-0.8141097042664717,-0.8264864478869999
0.9848679245306233,-0.8138640714893655,-0.8258057305904157
0.9848746530574217,-0.8136183014506025,-0.8251248638597727
0.9848813815842201,-0.8133723944154315,-0.8244438538675498
0.9848881101110185,-0.8131263506192197,-0.8237627068833572
0.9848948386378169,-0.8128801702667524,-0.8230814292417327
0.9849015671646153,-0.8126338535316536,-0.8224000273090374
0.9849082956914137,-0.8123874005559292,-0.8217185074496135
0.9849150242182121,-0.8121408114496337,-0.821036875991366
0.9849217527450105,-0.811894086290664,-0.8203551391909479
0.9849284812718089,-0.811647225124674,-0.8196733031987212
0.9849352097986073,-0.811400227965115,-0.8189913740236807
0.9849419383254057,-0.8111530947934025,-0.818309357498518
0.9849486668522041,-0.8109058255592035,-0.817627259245024
0.9849553953790025,-0.8106584201808474,-0.8169450846400056
0.9849621239058008,-0.8104108785458493,-0.8162628387819182
0.9849688524325992,-0.8101632005115561,-0.8155805264583934
0.9849755809593976,-0.8099153859059013,-0.8148981521148537
0.984982309486196,-0.8096674345282681,-0.8142157198243973
0.9849890380129944,-0.8094193461504607,-0.8135332332591344
0.9849957665397928,-0.8091711205177733,-0.8128506956631487
0.9850024950665912,-0.8089227573501572,-0.8121681098272596
0.9850092235933896,-0.8086742563434757,-0.811485478065747
0.985015952120188,-0.8084256171708457,-0.8108028021951923
0.9850226806469864,-0.8081768394840575,-0.8101200835155914
0.9850294091737848,-0.8079279229150695,-0.8094373227938698
0.9850361377005832,-0.8076788670775695,-0.808754520249937
0.9850428662273816,-0.8074296715685924,-0.8080716755453896
0.98504959475418,-0.8071803359701971,-0.8073887877749801
0.9850563232809784,-0.8069308598511844,-0.8067058554609317
0.9850630518077768,-0.8066812427688576,-0.8060228765501886
0.9850697803345752,-0.8064314842708138,-0.8053398484146632
0.9850765088613735,-0.8061815838967622,-0.8046567678545368
0.9850832373881719,-0.8059315411803581,-0.8039736311046414
0.9850899659149703,-0.8056813556510503,-0.8032904338439554
0.9850966944417687,-0.805431026835925,-0.8026071712082067
0.9851034229685671,-0.805180554261555,-0.8019238378055834
0.9851101514953655,-0.8049299374558309,-0.8012404277355178
0.9851168800221639,-0.8046791759497789,-0.8005569346105011
0.9851236085489623,-0.8044282692793513,-0.7998733515808704
0.9851303370757607,-0.804177216987186,-0.7991896713624934
0.9851370656025591,-0.8039260186243279,-0.798505886267254
0.9851437941293575,-0.8036746737519047,-0.7978219882362296
0.9851505226561559,-0.803423181942755,-0.7971379688754419
0.9851572511829543,-0.8031715427829964,-0.7964538194940307
0.9851639797097527,-0.8029197558735366,-0.7957695311447072
0.9851707082365511,-0.802667820831515,-0.7950850946663073
0.9851774367633495,-0.8024157372916711,-0.7944005007282641
0.9851841652901479,-0.8021635049076388,-0.7937157398768091
0.9851908938169462,-0.8019111233531608,-0.7930308025826815
0.9851976223437446,-0.8016585923232171,-0.7923456792901392
0.985204350870543,-0.8014059115350677,-0.7916603604670261
0.9852110793973414,-0.8011530807292018,-0.7909748366556699
0.9852178079241398,-0.8009000996701957,-0.7902890985243483
0.9852245364509382,-0.8006469681474746,-0.7896031369190788
0.9852312649777366,-0.8003936859759752,-0.788916942915463
0.985237993504535,-0.8001402529967124,-0.7882305078703193
0.9852447220313334,-0.799886669077243,-0.7875438234728382
0.9852514505581318,-0.7996329341120328,-0.7868568817949798
0.9852581790849302,-0.7993790480227168,-0.7861696753408511
0.9852649076117286,-0.7991250107582626,-0.7854821970947771
0.985271636138527,-0.7988708222950344,-0.7847944405678032
0.9852783646653254,-0.7986164826367561,-0.7841063998423596
0.9852850931921238,-0.7983619918143786,-0.7834180696148265
0.9852918217189222,-0.7981073498858473,-0.7827294452357353
0.9852985502457206,-0.7978525569357798,-0.7820405227473674
0.9853052787725189,-0.7975976130750488,-0.7813512989185033
0.9853120072993173,-0.7973425184402773,-0.7806617712760964
0.9853187358261157,-0.7970872731932456,-0.7799719381336483
0.9853254643529141,-0.7968318775202223,-0.7792817986160896
0.9853321928797125,-0.7965763316312081,-0.7785913526809616
0.9853389214065109,-0.7963206357591095,-0.7779006011357418
0.9853456499333093,-0.7960647901588388,-0.7772095456511396
0.9853523784601077,-0.7958087951063495,-0.7765181887702247
0.9853591069869061,-0.79555265089761,-0.7758265339132756
0.9853658355137045,-0.7952963578475162,-0.7751345853782314
0.9853725640405029,-0.7950399162887558,-0.774442348336678
0.9853792925673013,-0.7947833265706219,-0.7737498288252983
0.9853860210940997,-0.7945265890577852,-0.7730570337327576
0.9853927496208981,-0.7942697041290264,-0.7723639707819977
0.9853994781476965,-0.7940126721759396,-0.7716706485079559
0.9854062066744949,-0.7937554936016075,-0.7709770762307318
0.9854129352012932,-0.7934981688192543,-0.7702832640242633
0.9854196637280916,-0.7932406982508824,-0.7695892226805815
0.98542639225489,-0.7929830823258985,-0.7688949636697519
0.9854331207816884,-0.792725321479731,-0.768200499095624
0.9854398493084868,-0.7924674161524516,-0.7675058416475363
0.9854465778352852,-0.7922093667873993,-0.7668110045481514
0.9854533063620836,-0.7919511738298123,-0.7661160014976117
0.985460034888882,-0.7916928377254742,-0.7654208466142307
0.9854667634156804,-0.7914343589193803,-0.7647255543719622
0.9854734919424788,-0.7911757378544275,-0.7640301395348955
0.9854802204692772,-0.7909169749701296,-0.7633346170890615
0.9854869489960756,-0.7906580707013684,-0.7626390021718372
0.985493677522874,-0.7903990254771773,-0.7619433099992694
0.9855004060496724,-0.7901398397195684,-0.7612475557916317
0.9855071345764708,-0.7898805138423991,-0.7605517546975749
0.9855138631032692,-0.7896210482502883,-0.7598559217172085
0.9855205916300676,-0.7893614433375818,-0.7591600716244927
0.985527320156866,-0.7891016994873721,-0.7584642188893123
0.9855340486836643,-0.7888418170705727,-0.7577683775996142
0.9855407772104627,-0.788581796445047,-0.7570725613840068
0.9855475057372611,-0.7883216379548044,-0.7563767833352111
0.9855542342640595,-0.7880613419292507,-0.7556810559347642
0.9855609627908579,-0.7878009086825062,-0.754985390979371
0.9855676913176563,-0.7875403385127876,-0.7542897995093043
0.9855744198444547,-0.7872796317018547,-0.7535942917392485
0.9855811483712531,-0.7870187885145282,-0.7528988769919689
0.9855878768980515,-0.7867578091982645,-0.7522035636351956
0.9855946054248499,-0.7864966939828081,-0.7515083590220891
0.9856013339516483,-0.7862354430799067,-0.7508132694356513
0.9856080624784467,-0.7859740566830943,-0.7501183000374246
0.9856147910052451,-0.7857125349675405,-0.7494234548208165
0.9856215195320435,-0.7854508780899656,-0.7487287365693573
0.9856282480588419,-0.7851890861886195,-0.7480341468201979
0.9856349765856403,-0.7849271593833271,-0.7473396858331072
0.9856417051124386,-0.7846650977755923,-0.7466453525652355
0.985648433639237,-0.7844029014487648,-0.7459511446518632
0.9856551621660354,-0.7841405704682662,-0.7452570583933437
0.9856618906928338,-0.7838781048818723,-0.744563088748409
0.9856686192196322,-0.7836155047200499,-0.743869229333992
0.9856753477464306,-0.7833527699963443,-0.7431754724316777
0.985682076273229,-0.7830899007078209,-0.742481809000876
0.9856888048000274,-0.7828268968355537,-0.7417882286987648
0.9856955333268258,-0.7825637583451549,-0.7410947199070331
0.9857022618536242,-0.7823004851873533,-0.7404012697654105
0.9857089903804226,-0.7820370772986031,-0.7397078642119399
0.985715718907221,-0.781773534601735,-0.739014488029918
0.9857224474340194,-0.7815098570066408,-0.7383211249013892
0.9857291759608178,-0.7812460444109837,-0.737627757467056
0.9857359044876162,-0.7809820967009401,-0.7369343673924139
0.9857426330144146,-0.7807180137519638,-0.736240935439913
0.985749361541213,-0.7804537954295708,-0.7355474415468866
0.9857560900680113,-0.78018944159014,-0.7348538649089824
0.9857628185948097,-0.7799249520817314,-0.734160184068778
0.9857695471216081,-0.7796603267449156,-0.7334663770092426
0.9857762756484065,-0.779395565413609,-0.7327724212516776
0.9857830041752049,-0.7791306679159157,-0.7320782939577374
0.9857897327020033,-0.7788656340749736,-0.7313839720351086
0.9857964612288017,-0.7786004637097943,-0.7306894322463943
0.9858031897556001,-0.7783351566361043,-0.7299946513207342
0.9858099182823985,-0.7780697126671781,-0.7292996060676699
0.9858166468091969,-0.7778041316146619,-0.7286042734927344
0.9858233753359953,-0.7775384132893834,-0.7279086309142443
0.9858301038627937,-0.7772725575021558,-0.7272126560807474
0.9858368323895921,-0.7770065640645516,-0.726516327288567
0.9858435609163905,-0.7767404327896683,-0.7258196234988743
0.9858502894431889,-0.7764741634928685,-0.7251225244537233
0.9858570179699873,-0.7762077559924981,-0.7244250107904556
0.9858637464967857,-0.7759412101105801,-0.7237270641539091
0.985870475023584,-0.775674525673477,-0.7230286673058341
0.9858772035503824,-0.7754077025125309,-0.7223298042309544
0.9858839320771808,-0.7751407404646667,-0.7216304602390934
0.9858906606039792,-0.7748736393729695,-0.7209306220628074
0.9858973891307776,-0.774606399087226,-0.7202302779499772
0.985904117657576,-0.7743390194644313,-0.7195294177508216
0.9859108461843744,-0.7740715003692646,-0.7188280329988169
0.9859175747111728,-0.7738038416745238,-0.7181261169850262
0.9859243032379712,-0.7735360432615273,-0.7174236648253627
0.9859310317647696,-0.773268105020477,-0.716720673520346
0.985937760291568,-0.7730000268507865,-0.7160171420069209
0.9859444888183664,-0.7727318086613686,-0.7153130712019616
0.9859512173451648,-0.7724634503708858,-0.7146084640370953
0.9859579458719632,-0.7721949519079623,-0.7139033254845318
0.9859646743987616,-0.7719263132113588,-0.7131976625736116
0.98597140292556,-0.7716575342301094,-0.7124914843978322
0.9859781314523584,-0.7713886149236189,-0.7117848021121442
0.9859848599791567,-0.7711195552617283,-0.711077628920365
0.9859915885059551,-0.7708503552247388,-0.7103699800525826
0.9859983170327535,-0.7705810148034025,-0.7096618727324896
0.9860050455595519,-0.770311533998876,-0.7089533261346167
0.9860117740863503,-0.7700419128226423,-0.7082443613314883
0.9860185026131487,-0.7697721512964008,-0.7075350012307745
0.9860252311399471,-0.7695022494519209,-0.7068252705025517
0.9860319596667455,-0.7692322073308674,-0.7061151954968511
0.9860386881935439,-0.7689620249845953,-0.705404804151693
0.9860454167203423,-0.7686917024739155,-0.7046941258918904
0.9860521452471407,-0.7684212398688347,-0.7039831915189176
0.9860588737739391,-0.7681506372482674,-0.7032720330922129
0.9860656023007375,-0.7678798946997252,-0.7025606838023164
0.9860723308275359,-0.7676090123189835,-0.7018491778362913
0.9860790593543343,-0.7673379902097255,-0.7011375502359283
0.9860857878811327,-0.7670668284831637,-0.700425836749259
0.986092516407931,-0.76679552725765,-0.6997140736759659
0.9860992449347294,-0.7665240866582642,-0.6990022977072889
0.9861059734615278,-0.7662525068163906,-0.6982905457610917
0.9861127019883262,-0.7659807878692784,-0.6975788548127586
0.9861194305151246,-0.7657089299595927,-0.6968672617226447
0.986126159041923,-0.7654369332349557,-0.6961558030608169
0.9861328875687214,-0.7651647978474769,-0.6954445149298484
0.9861396160955198,-0.7648925239532813,-0.6947334327864637
0.9861463446223182,-0.7646201117120308,-0.6940225912628334
0.9861530731491166,-0.7643475612864413,-0.6933120239883414
0.986159801675915,-0.7640748728418012,-0.692601763412662
0.9861665302027134,-0.7638020465454871,-0.6918918406309836
0.9861732587295118,-0.7635290825664839,-0.6911822852122254
0.9861799872563102,-0.7632559810749091,-0.6904731250310893
0.9861867157831086,-0.7629827422415401,-0.6897643861047993
0.986193444309907,-0.7627093662373482,-0.6890560924353467
0.9862001728367054,-0.7624358532330421,-0.6883482658580792
0.9862069013635038,-0.7621622033986213,-0.6876409258974299
0.9862136298903021,-0.7618884169029365,-0.6869340896305827
0.9862203584171005,-0.7616144939132679,-0.6862277715598337
0.9862270869438989,-0.7613404345949126,-0.685521983494388
0.9862338154706973,-0.7610662391107881,-0.6848167344423027
0.9862405439974957,-0.7607919076210545,-0.6841120305132441
0.9862472725242941,-0.7605174402827489,-0.6834078748326942
0.9862540010510925,-0.7602428372494393,-0.6827042674682048
0.9862607295778909,-0.7599680986709006,-0.6820012053682435
0.9862674581046893,-0.7596932246928094,-0.6812986823141314
0.9862741866314877,-0.7594182154564564,-0.6805966888855256
0.9862809151582861,-0.7591430710984824,-0.6798952124398415
